seg_path,steer,throttle,brake
dataset_3/imageSEG/frame_62278_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_62328_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_62378_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_62428_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_62478_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_62528_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_62578_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_62628_seg.png,0.0799999982118606,0.0,0.0
dataset_3/imageSEG/frame_62678_seg.png,0.1599999964237213,0.0,0.0
dataset_3/imageSEG/frame_62728_seg.png,0.1599999964237213,0.0,0.0
dataset_3/imageSEG/frame_62778_seg.png,0.1599999964237213,0.0,0.0
dataset_3/imageSEG/frame_62828_seg.png,0.1599999964237213,0.0,0.0
dataset_3/imageSEG/frame_62878_seg.png,0.0799999982118606,0.0,0.0
dataset_3/imageSEG/frame_62928_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_62978_seg.png,0.0,0.5099999904632568,0.0
dataset_3/imageSEG/frame_63028_seg.png,0.0,0.5400000214576721,0.0
dataset_3/imageSEG/frame_63078_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_63128_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_63178_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_63228_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_63278_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_63328_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_63378_seg.png,0.0,0.050000000745058,0.0
dataset_3/imageSEG/frame_63428_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_63478_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_63528_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_63578_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_63628_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_63678_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_63728_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_63778_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_63828_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_63878_seg.png,-0.0399999991059303,1.0,0.0
dataset_3/imageSEG/frame_63928_seg.png,-0.1000000014901161,1.0,0.0
dataset_3/imageSEG/frame_63978_seg.png,-0.1599999964237213,1.0,0.0
dataset_3/imageSEG/frame_64028_seg.png,-0.209999993443489,1.0,0.0
dataset_3/imageSEG/frame_64078_seg.png,-0.209999993443489,1.0,0.0
dataset_3/imageSEG/frame_64128_seg.png,-0.1599999964237213,1.0,0.0
dataset_3/imageSEG/frame_64178_seg.png,-0.1099999994039535,1.0,0.0
dataset_3/imageSEG/frame_64228_seg.png,-0.0399999991059303,1.0,0.0
dataset_3/imageSEG/frame_64278_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_64328_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_64378_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_64428_seg.png,0.1099999994039535,1.0,0.0
dataset_3/imageSEG/frame_64478_seg.png,0.25,1.0,0.0
dataset_3/imageSEG/frame_64528_seg.png,0.3700000047683716,1.0,0.0
dataset_3/imageSEG/frame_64578_seg.png,0.3700000047683716,0.8399999737739563,0.0
dataset_3/imageSEG/frame_64628_seg.png,0.3700000047683716,0.0,0.0
dataset_3/imageSEG/frame_64678_seg.png,0.2599999904632568,0.0,0.0
dataset_3/imageSEG/frame_64728_seg.png,0.1199999973177909,0.0,0.0
dataset_3/imageSEG/frame_64778_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_64828_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_64878_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_64928_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_64978_seg.png,-0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_65028_seg.png,-0.1500000059604644,0.0,0.0
dataset_3/imageSEG/frame_65078_seg.png,-0.2899999916553497,0.0,0.0
dataset_3/imageSEG/frame_65128_seg.png,-0.4000000059604645,0.0,0.0
dataset_3/imageSEG/frame_65178_seg.png,-0.4000000059604645,0.0,0.0
dataset_3/imageSEG/frame_65228_seg.png,-0.3600000143051147,0.0,0.0
dataset_3/imageSEG/frame_65278_seg.png,-0.25,0.0,0.0
dataset_3/imageSEG/frame_65328_seg.png,-0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_65378_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65428_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65478_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65528_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65578_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65628_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65678_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65728_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65778_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65828_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_65878_seg.png,0.0,0.7400000095367432,0.0
dataset_3/imageSEG/frame_65928_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_65978_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_66028_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_66078_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_66128_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_66178_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_66228_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_66278_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_66328_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_66378_seg.png,0.0399999991059303,1.0,0.0
dataset_3/imageSEG/frame_66428_seg.png,0.0900000035762786,1.0,0.0
dataset_3/imageSEG/frame_66478_seg.png,0.0900000035762786,1.0,0.0
dataset_3/imageSEG/frame_66528_seg.png,0.0900000035762786,1.0,0.0
dataset_3/imageSEG/frame_66578_seg.png,0.0900000035762786,1.0,0.0
dataset_3/imageSEG/frame_66628_seg.png,0.050000000745058,1.0,0.0
dataset_3/imageSEG/frame_66678_seg.png,0.0299999993294477,1.0,0.0
dataset_3/imageSEG/frame_66728_seg.png,0.0700000002980232,1.0,0.0
dataset_3/imageSEG/frame_66778_seg.png,0.0700000002980232,1.0,0.0
dataset_3/imageSEG/frame_66828_seg.png,0.0700000002980232,1.0,0.0
dataset_3/imageSEG/frame_66878_seg.png,0.0700000002980232,1.0,0.0
dataset_3/imageSEG/frame_66928_seg.png,0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_66978_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_67028_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_67078_seg.png,0.0,0.6100000143051147,0.0
dataset_3/imageSEG/frame_67128_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_67178_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_67228_seg.png,0.0,0.6800000071525574,0.0
dataset_3/imageSEG/frame_67278_seg.png,0.0,0.3300000131130218,0.0
dataset_3/imageSEG/frame_67328_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_67378_seg.png,-0.1000000014901161,0.0,0.0
dataset_3/imageSEG/frame_67428_seg.png,-0.1000000014901161,0.0,0.0
dataset_3/imageSEG/frame_67478_seg.png,-0.1000000014901161,0.0,0.0
dataset_3/imageSEG/frame_67528_seg.png,-0.1000000014901161,0.0,0.0
dataset_3/imageSEG/frame_67578_seg.png,-0.1000000014901161,0.0,0.0
dataset_3/imageSEG/frame_67628_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_67678_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_67728_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_67778_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_67828_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_67878_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_67928_seg.png,0.0,0.4799999892711639,0.0
dataset_3/imageSEG/frame_67978_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68028_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68078_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68128_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68178_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68228_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68278_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68328_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68378_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68428_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68478_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68528_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68578_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68628_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68678_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68728_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68778_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68828_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_68878_seg.png,0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_68928_seg.png,0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_68978_seg.png,0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_69028_seg.png,0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_69078_seg.png,0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_69128_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_69178_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_69228_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_69278_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_69328_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_69378_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_69428_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_69478_seg.png,0.0,0.3799999952316284,0.0
dataset_3/imageSEG/frame_69528_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_69578_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_69628_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_69678_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_69728_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_69778_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_69828_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_69878_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_69928_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_69978_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70028_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70078_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70128_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70178_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70228_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70278_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70328_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70378_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70428_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70478_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70528_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70578_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70628_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70678_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70728_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70778_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70828_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70878_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_70928_seg.png,0.0,0.3300000131130218,0.0
dataset_3/imageSEG/frame_70978_seg.png,-0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_71028_seg.png,-0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_71078_seg.png,-0.1000000014901161,0.0,0.0
dataset_3/imageSEG/frame_71128_seg.png,-0.1000000014901161,0.0,0.0
dataset_3/imageSEG/frame_71178_seg.png,-0.1000000014901161,0.0,0.0
dataset_3/imageSEG/frame_71228_seg.png,-0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_71278_seg.png,-0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_71328_seg.png,-0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_71378_seg.png,-0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_71428_seg.png,-0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_71478_seg.png,-0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_71528_seg.png,-0.0700000002980232,0.0,0.0
dataset_3/imageSEG/frame_71578_seg.png,-0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_71628_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_71678_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_71728_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_71778_seg.png,0.0399999991059303,0.0,0.0
dataset_3/imageSEG/frame_71828_seg.png,0.1299999952316284,0.0,0.0
dataset_3/imageSEG/frame_71878_seg.png,0.2599999904632568,0.0,0.0
dataset_3/imageSEG/frame_71928_seg.png,0.2599999904632568,0.0,0.0
dataset_3/imageSEG/frame_71978_seg.png,0.2599999904632568,0.0,0.0
dataset_3/imageSEG/frame_72028_seg.png,0.2199999988079071,0.0,0.0
dataset_3/imageSEG/frame_72078_seg.png,0.1199999973177909,0.0,0.0
dataset_3/imageSEG/frame_72128_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_72178_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_72228_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_72278_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_72328_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_72378_seg.png,-0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_72428_seg.png,-0.1000000014901161,0.0,0.0
dataset_3/imageSEG/frame_72478_seg.png,-0.1899999976158142,0.0,0.0
dataset_3/imageSEG/frame_72528_seg.png,-0.2199999988079071,0.0,0.0
dataset_3/imageSEG/frame_72578_seg.png,-0.2199999988079071,0.0,0.0
dataset_3/imageSEG/frame_72628_seg.png,-0.1899999976158142,0.0,0.0
dataset_3/imageSEG/frame_72678_seg.png,-0.1199999973177909,0.0,0.0
dataset_3/imageSEG/frame_72728_seg.png,-0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_72778_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_72828_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_72878_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_72928_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_72978_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_73028_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_73078_seg.png,0.0700000002980232,1.0,0.0
dataset_3/imageSEG/frame_73128_seg.png,0.1400000005960464,1.0,0.0
dataset_3/imageSEG/frame_73178_seg.png,0.1400000005960464,1.0,0.0
dataset_3/imageSEG/frame_73228_seg.png,0.1400000005960464,1.0,0.0
dataset_3/imageSEG/frame_73278_seg.png,0.1400000005960464,1.0,0.0
dataset_3/imageSEG/frame_73328_seg.png,0.0700000002980232,1.0,0.0
dataset_3/imageSEG/frame_73378_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_73428_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_73478_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_73528_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_73578_seg.png,0.0,0.550000011920929,0.0
dataset_3/imageSEG/frame_73628_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_73678_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_73728_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_73778_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_73828_seg.png,0.0,0.2199999988079071,0.0
dataset_3/imageSEG/frame_73878_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_73928_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_73978_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74028_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74078_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74128_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74178_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74228_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74278_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74328_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74378_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74428_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74478_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74528_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74578_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74628_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74678_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74728_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74778_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74828_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_74878_seg.png,0.0,0.7699999809265137,0.0
dataset_3/imageSEG/frame_74928_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_74978_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_75028_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_75078_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_75128_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_75178_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_75228_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_75278_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_75328_seg.png,0.050000000745058,0.0,0.0
dataset_3/imageSEG/frame_75378_seg.png,0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_75428_seg.png,0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_75478_seg.png,0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_75528_seg.png,0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_75578_seg.png,0.0599999986588954,0.0,0.0
dataset_3/imageSEG/frame_75628_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_75678_seg.png,0.050000000745058,0.0,0.0
dataset_3/imageSEG/frame_75728_seg.png,0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_75778_seg.png,0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_75828_seg.png,0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_75878_seg.png,0.0799999982118606,0.0,0.0
dataset_3/imageSEG/frame_75928_seg.png,0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_75978_seg.png,-0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_76028_seg.png,-0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_76078_seg.png,-0.1099999994039535,0.0,0.0
dataset_3/imageSEG/frame_76128_seg.png,-0.0799999982118606,0.0,0.0
dataset_3/imageSEG/frame_76178_seg.png,-0.0799999982118606,0.0,0.0
dataset_3/imageSEG/frame_76228_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_76278_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_76328_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_76378_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_76428_seg.png,0.0,0.1099999994039535,0.0
dataset_3/imageSEG/frame_76478_seg.png,0.0,0.5099999904632568,0.0
dataset_3/imageSEG/frame_76528_seg.png,0.0,0.9200000166893004,0.0
dataset_3/imageSEG/frame_76578_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_76628_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_76678_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_76728_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_76778_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_76828_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_76878_seg.png,-0.050000000745058,0.959999978542328,0.0
dataset_3/imageSEG/frame_76928_seg.png,-0.1400000005960464,0.3100000023841858,0.0
dataset_3/imageSEG/frame_76978_seg.png,-0.2399999946355819,0.0,0.0
dataset_3/imageSEG/frame_77028_seg.png,-0.270000010728836,0.0,0.0
dataset_3/imageSEG/frame_77078_seg.png,-0.270000010728836,0.0,0.0
dataset_3/imageSEG/frame_77128_seg.png,-0.2199999988079071,0.0,0.0
dataset_3/imageSEG/frame_77178_seg.png,-0.1299999952316284,0.0,0.0
dataset_3/imageSEG/frame_77228_seg.png,-0.0299999993294477,0.0,0.0
dataset_3/imageSEG/frame_77278_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77328_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77378_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77428_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77478_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77528_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77578_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77628_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77678_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77728_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77778_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77828_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77878_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_77928_seg.png,0.0,0.2000000029802322,0.0
dataset_3/imageSEG/frame_77978_seg.png,0.0,0.6200000047683716,0.0
dataset_3/imageSEG/frame_78028_seg.png,0.0,0.9300000071525574,0.0
dataset_3/imageSEG/frame_78078_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78128_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78178_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78228_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78278_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78328_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78378_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78428_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78478_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78528_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78578_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78628_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_78678_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_78728_seg.png,0.0399999991059303,0.0,0.0
dataset_3/imageSEG/frame_78778_seg.png,0.1299999952316284,0.0,0.0
dataset_3/imageSEG/frame_78828_seg.png,0.270000010728836,0.0,0.0
dataset_3/imageSEG/frame_78878_seg.png,0.4099999964237213,0.0,0.0
dataset_3/imageSEG/frame_78928_seg.png,0.550000011920929,0.0,0.0
dataset_3/imageSEG/frame_78978_seg.png,0.6499999761581421,0.0,0.0
dataset_3/imageSEG/frame_79028_seg.png,0.699999988079071,0.0,0.0
dataset_3/imageSEG/frame_79078_seg.png,0.699999988079071,0.0,0.0
dataset_3/imageSEG/frame_79128_seg.png,0.699999988079071,0.0,0.0
dataset_3/imageSEG/frame_79178_seg.png,0.699999988079071,0.0,0.0
dataset_3/imageSEG/frame_79228_seg.png,0.699999988079071,0.0,0.0
dataset_3/imageSEG/frame_79278_seg.png,0.699999988079071,0.0,0.0
dataset_3/imageSEG/frame_79328_seg.png,0.699999988079071,0.0799999982118606,0.0
dataset_3/imageSEG/frame_79378_seg.png,0.699999988079071,0.1099999994039535,0.0
dataset_3/imageSEG/frame_79428_seg.png,0.699999988079071,0.1400000005960464,0.0
dataset_3/imageSEG/frame_79478_seg.png,0.699999988079071,0.1500000059604644,0.0
dataset_3/imageSEG/frame_79528_seg.png,0.699999988079071,0.1500000059604644,0.0
dataset_3/imageSEG/frame_79578_seg.png,0.6200000047683716,0.1500000059604644,0.0
dataset_3/imageSEG/frame_79628_seg.png,0.5199999809265137,0.1500000059604644,0.0
dataset_3/imageSEG/frame_79678_seg.png,0.4300000071525574,0.1500000059604644,0.0
dataset_3/imageSEG/frame_79728_seg.png,0.2899999916553497,0.1199999973177909,0.0
dataset_3/imageSEG/frame_79778_seg.png,0.1500000059604644,0.0,0.0
dataset_3/imageSEG/frame_79828_seg.png,0.0900000035762786,0.0,0.0
dataset_3/imageSEG/frame_79878_seg.png,0.050000000745058,0.0,0.0
dataset_3/imageSEG/frame_79928_seg.png,0.0,0.0,0.0
dataset_3/imageSEG/frame_79978_seg.png,0.0,0.2399999946355819,0.0
dataset_3/imageSEG/frame_80028_seg.png,0.0,0.7099999785423279,0.0
dataset_3/imageSEG/frame_80078_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_80128_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_80178_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_80228_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_80278_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_80328_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_80378_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_80428_seg.png,0.0,1.0,0.0
dataset_3/imageSEG/frame_80478_seg.png,0.0599999986588954,1.0,0.0
dataset_3/imageSEG/frame_80528_seg.png,0.2000000029802322,1.0,0.0
dataset_3/imageSEG/frame_80578_seg.png,0.3400000035762787,1.0,0.0
dataset_3/imageSEG/frame_80628_seg.png,0.4000000059604645,1.0,0.0
dataset_3/imageSEG/frame_80678_seg.png,0.4000000059604645,1.0,0.0
dataset_3/imageSEG/frame_80728_seg.png,0.3400000035762787,1.0,0.0
dataset_3/imageSEG/frame_80778_seg.png,0.2000000029802322,1.0,0.0
dataset_3/imageSEG/frame_80828_seg.png,0.0599999986588954,1.0,0.0
dataset_3/imageSEG/frame_80878_seg.png,0.0,1.0,0.0
